id,vars,asserts,status1,7,9,delta-sat
2,8,9,delta-sat
4,7,9,delta-sat
6,7,9,delta-sat
7,8,9,delta-sat
9,12,18,delta-sat
11,7,9,delta-sat
12,8,9,delta-sat
14,17,27,delta-sat
15,3,4,delta-sat
17,4,10,delta-sat
19,4,10,delta-sat
21,4,10,delta-sat
23,4,10,delta-sat
24,3,4,delta-sat
25,21,39,delta-sat
26,25,44,delta-sat
28,23,42,delta-sat
29,25,44,delta-sat
31,23,42,delta-sat
32,29,48,delta-sat
34,23,42,delta-sat
35,29,48,delta-sat
37,19,37,delta-sat
39,19,37,delta-sat
41,19,37,delta-sat
42,3,4,delta-sat
44,4,10,delta-sat
46,4,10,delta-sat
48,4,10,delta-sat
50,4,10,delta-sat
51,3,4,delta-sat
52,23,51,delta-sat
53,27,56,delta-sat
55,25,54,delta-sat
56,27,56,delta-sat
58,25,54,delta-sat
59,31,60,delta-sat
61,25,54,delta-sat
62,31,60,delta-sat
64,21,49,delta-sat
66,21,49,delta-sat
68,21,49,delta-sat
69,3,4,delta-sat
71,4,10,delta-sat
73,4,10,delta-sat
75,4,10,delta-sat
77,4,10,delta-sat
78,3,4,delta-sat
79,25,63,delta-sat
80,29,68,delta-sat
82,27,66,delta-sat
83,29,68,delta-sat
85,27,66,delta-sat
86,33,72,delta-sat
88,27,66,delta-sat
89,33,72,delta-sat
91,23,61,delta-sat
93,23,61,delta-sat
95,23,61,delta-sat
97,3,5,delta-sat
99,3,5,delta-sat
100,3,4,delta-sat
102,23,67,delta-sat
104,23,67,delta-sat
106,3,5,delta-sat
108,3,5,delta-sat
109,3,4,delta-sat
111,23,73,delta-sat
113,23,73,delta-sat
115,3,5,delta-sat
117,3,5,delta-sat
118,3,4,delta-sat
120,23,79,delta-sat
123,23,79,delta-sat
125,23,79,delta-sat
128,23,79,delta-sat
